src,sport,dst,dport,fiat_mean,fiat_min,fiat_max,fiat_std,biat_mean,biat_min,biat_max,biat_std,diat_mean,diat_min,diat_max,diat_std,duration,fwin_total,fwin_mean,fwin_min,fwin_max,fwin_std,bwin_total,bwin_mean,bwin_min,bwin_max,bwin_std,dwin_total,dwin_mean,dwin_min,dwin_max,dwin_std,fpnum,bpnum,dpnum,bfpnum_rate,fpnum_s,bpnum_s,dpnum_s,fpl_total,fpl_mean,fpl_min,fpl_max,fpl_std,bpl_total,bpl_mean,bpl_min,bpl_max,bpl_std,dpl_total,dpl_mean,dpl_min,dpl_max,dpl_std,bfpl_rate,fpl_s,bpl_s,dpl_s,fin_cnt,syn_cnt,rst_cnt,pst_cnt,ack_cnt,urg_cnt,cwe_cnt,ece_cnt,fwd_pst_cnt,fwd_urg_cnt,bwd_pst_cnt,bwd_urg_cnt,fp_hdr_len,bp_hdr_len,dp_hdr_len,f_ht_len,b_ht_len,d_ht_len
192.168.10.15,49903,54.236.94.183,80,0.422846,0.000388,1.925144,0.75245,0.528889,0.000001,1.998751,0.848968,0.216633,0.000001,1.925115,0.570123,2.166430,9469,1578.166667,255,8192,2957.796219,27323,5464.6,110,26883,10709.2,36792,3344.727273,110,26883,7787.635271,6,5,11,0.833194,2.769533,2.307944,5.077477,813,135.5,60,507,166.154296,513,102.6,60,267,82.23284,1326,120.545455,60,507,135.648854,0.630996,375.271760,236.795096,612.066856,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.398034,0.525292,0.447964
192.168.10.25,49406,178.172.160.2,443,0.034216,0.000004,0.145697,0.0577,0.024203,0.000004,0.146131,0.053702,0.017225,0.000001,0.145125,0.044654,0.723553,1177808,65433.777778,64617,65535,220.465305,34525,1381.0,0,28960,5629.73971,1212333,28193.790698,0,65535,31889.7327,18,25,43,1.388812,24.877238,34.551719,59.428957,1792,99.555556,66,423,85.26444,39010,1560.4,60,2962,955.129478,40802,948.883721,60,2962,1026.066347,21.768961,2476.667224,53914.502462,56391.169686,2,2,1,7,41,0,0,0,5,0,2,0,972,1350,2322,0.542108,0.034606,0.056909
192.168.10.25,49407,178.172.160.2,443,0.039273,0.000001,0.146650,0.058942,0.032678,0.000048,0.146864,0.060769,0.021579,0.000001,0.146030,0.04847,0.733779,1048098,65506.125,65112,65535,101.887116,33075,1740.789474,0,28960,6415.856891,1081173,30890.657143,0,65535,32115.211361,16,19,35,1.187426,21.804930,25.893355,47.698285,1676,104.75,66,439,93.133976,24945,1312.894737,60,2962,848.18375,26621,760.6,60,2962,869.900953,14.883643,2284.066456,33995.249251,36279.315707,2,2,1,7,33,0,0,0,5,0,2,0,864,1026,1890,0.515206,0.041129,0.070997
192.168.10.15,49904,23.15.4.17,80,0.217284,0.000488,0.881740,0.311577,0.388067,0.011726,1.048941,0.449736,0.130371,0.000064,0.881740,0.261942,1.955659,10488,1048.8,252,8192,2381.067189,34439,5739.833333,965,29200,10491.990523,44927,2807.9375,252,29200,7069.776017,10,6,16,0.59994,5.113366,3.068020,8.181386,4657,465.7,60,1207,501.945027,5818,969.666667,60,1594,651.867744,10475,654.6875,60,1594,613.469204,1.249302,2381.294489,2974.956268,5356.250757,0,2,0,8,15,0,0,0,4,0,4,0,540,324,864,0.11593,0.05568,0.082482
192.168.10.15,49905,192.243.232.58,443,1.050709,0.000543,9.967896,2.972674,1.050634,0.000203,10.070557,3.00702,0.505222,0.000053,9.967896,2.11633,10.609765,10749,977.181818,255,8192,2281.525878,99822,9074.727273,8190,10240,664.62677,110571,5025.954545,255,10240,4383.617813,11,11,22,0.999909,1.036781,1.036781,2.073562,1864,169.454545,60,715,201.359635,5566,506.0,60,1514,578.086184,7430,337.727273,60,1514,464.414018,2.98605,175.687209,524.611054,700.298263,0,2,0,10,21,0,0,0,3,0,7,0,594,594,1188,0.318499,0.1067,0.159892
192.168.10.15,49906,192.243.232.58,443,0.736968,0.000004,5.398666,1.763076,0.965464,0.000002,5.584550,2.066226,0.393050,0.000002,5.398666,1.338588,5.895846,10240,1137.777778,256,8192,2494.044185,60774,8682.0,8190,8825,204.848376,71014,4438.375,256,8825,4186.137821,9,7,16,0.777691,1.526498,1.187277,2.713775,1118,124.222222,60,396,112.41864,3133,447.571429,60,1514,593.932141,4251,265.6875,60,1514,432.631009,2.802323,189.625034,531.391085,721.016119,2,2,0,6,15,0,0,0,3,0,3,0,486,378,864,0.434316,0.120613,0.203246
192.168.10.25,49408,178.172.160.2,443,0.034236,0.000034,0.146633,0.06096,0.024649,0.000001,0.154572,0.054707,0.017501,0.000001,0.153028,0.047092,0.735143,1178142,65452.333333,64655,65535,214.755675,34525,1381.0,0,28960,5629.73971,1212667,28201.55814,0,65535,31898.787033,18,25,43,1.388812,24.485032,34.006989,58.492021,1824,101.333333,66,455,92.053125,43474,1738.96,60,2962,1037.406014,45298,1053.44186,60,2962,1132.227467,23.834417,2481.149926,59136.793794,61617.943720,2,2,1,7,41,0,0,0,5,0,2,0,972,1350,2322,0.532603,0.031052,0.051261
192.168.10.15,49907,129.146.13.101,443,0.102082,0.000659,0.228887,0.076637,0.091418,0.000049,0.362623,0.12796,0.051041,0.000034,0.140277,0.052218,0.714673,9978,1247.25,252,8192,2624.86908,29960,4280.0,232,28560,9912.268877,39938,2662.533333,232,28560,7198.280469,8,7,15,0.874891,11.193931,9.794689,20.988620,1219,152.375,60,486,142.572734,4684,669.142857,60,1482,561.512862,5903,393.533333,60,1482,473.756318,3.842491,1705.675183,6554.046396,8259.721579,0,2,0,6,14,0,0,0,3,0,3,0,432,378,810,0.354098,0.080683,0.137218
192.168.10.15,49908,129.146.13.101,443,0.712543,0.000003,5.198499,1.696925,0.935348,0.000049,5.420692,2.006325,0.380023,0.000003,5.198499,1.288597,5.700444,10236,1137.333333,255,8192,2494.201364,29952,4278.857143,232,28560,9912.735062,40188,2511.75,232,28560,6994.12898,9,7,16,0.777691,1.578824,1.227975,2.806799,878,97.555556,60,247,64.408611,3999,571.285714,60,1482,598.252864,4877,304.8125,60,1482,462.759146,4.554665,154.023090,701.524302,855.547392,2,2,0,5,15,0,0,0,3,0,2,0,486,378,864,0.552901,0.0945,0.177158
192.168.10.15,49909,69.172.216.111,80,0.018369,0.000468,0.024566,0.010336,0.018274,0.000004,0.048329,0.019987,0.010795,0.000004,0.024566,0.011855,0.097255,9214,1842.8,255,8192,3174.600032,29444,5888.8,61,29200,11655.6,38658,3865.8,61,29200,8778.273028,5,5,10,0.9998,51.411238,51.411238,102.822476,1278,255.6,60,1032,388.206955,596,119.2,60,350,115.423395,1874,187.4,60,1032,294.388926,0.466353,13140.712560,6128.219629,19268.932189,2,2,0,2,9,0,0,0,1,0,1,0,270,270,540,0.211102,0.452261,0.288154
192.168.10.15,49910,69.172.216.111,80,0.269412,0.021499,1.001539,0.422707,0.269386,0.000001,1.031874,0.440612,0.122392,0.000001,1.001539,0.311053,1.101632,9214,1842.8,255,8192,3174.600032,29444,5888.8,61,29200,11655.6,38658,3865.8,61,29200,8778.273028,5,5,10,0.9998,4.538721,4.538721,9.077442,1291,258.2,60,1045,393.406863,596,119.2,60,350,115.423395,1887,188.7,60,1045,298.120798,0.461657,1171.897694,541.015512,1712.913206,2,2,0,2,9,0,0,0,1,0,1,0,270,270,540,0.208978,0.452261,0.286169
192.168.10.25,49409,178.172.160.2,443,0.035900,0.000000,0.160171,0.064956,0.046494,0.000002,0.160620,0.070873,0.025701,0.000000,0.159598,0.057005,0.616933,917102,65507.285714,65160,65535,96.377553,31123,2829.363636,0,28960,8263.519416,948225,37929.0,0,65535,31591.75103,14,11,25,0.785658,22.692902,17.830137,40.523039,1528,109.142857,66,423,94.517464,8524,774.909091,60,1895,752.238895,10052,402.08,60,1895,602.659235,5.57853,2476.768142,13816.735367,16293.503509,2,2,1,8,23,0,0,0,5,0,3,0,756,594,1350,0.494441,0.069677,0.134302
192.168.10.15,49911,80.82.201.80,80,1.858550,0.115060,5.345147,2.465396,2.730302,0.000004,5.460601,2.730299,0.929275,0.000004,5.345147,1.97551,5.575750,200912,50228.0,8192,64240,24269.495916,13140,4380.0,4380,4380,0.0,214052,30578.857143,4380,64240,29178.096812,4,3,7,0.749813,0.717392,0.538044,1.255436,246,61.5,60,66,2.598076,182,60.666667,60,62,0.942809,428,61.142857,60,66,2.099563,0.739834,44.119625,32.641349,76.760974,2,2,0,0,6,0,0,0,0,0,0,0,216,162,378,0.874494,0.885246,0.883178
192.168.10.15,49912,80.82.201.80,80,0.063157,0.007282,0.122009,0.05539,0.050549,0.000003,0.123462,0.059115,0.036764,0.000003,0.115011,0.051279,0.367740,262444,52488.8,8192,64240,22156.675873,28100,4683.333333,4380,4744,135.654791,290544,26413.090909,4380,64240,28102.909993,5,6,11,1.19976,13.596563,16.315875,29.912438,664,132.8,60,418,142.618933,1704,284.0,60,745,316.180855,2368,215.272727,60,745,263.520257,2.566261,1805.623538,4633.708598,6439.332136,2,2,0,3,10,0,0,0,1,0,2,0,270,324,594,0.406015,0.190029,0.250845
192.168.10.15,49913,52.212.107.173,80,2.061958,0.000204,9.800118,3.870321,0.069003,0.000636,0.103193,0.048343,1.145532,0.000091,9.800118,3.060569,10.309891,327427,54571.166667,8192,64240,20743.875871,118003,29500.75,26883,31088,1573.447072,445430,44543.0,8192,64240,20248.988024,6,4,10,0.666556,0.581965,0.387977,0.969942,1323,220.5,60,567,225.471173,1014,253.5,60,447,193.5,2337,233.7,60,567,213.870545,0.766439,128.323374,98.352155,226.675529,0,2,0,4,9,0,0,0,2,0,2,0,324,216,540,0.244713,0.212808,0.231065
192.168.10.15,49914,52.212.107.173,80,0.534970,0.000383,2.530735,0.897136,0.760556,0.000446,2.835409,1.198651,0.291802,0.000109,2.530735,0.710622,3.209920,390593,55799.0,8192,64240,19439.166847,150163,30032.6,26883,32160,1764.099272,540756,45063.0,8192,64240,19572.781224,7,5,12,0.714184,2.180740,1.557671,3.738411,1836,262.285714,60,551,232.428615,1356,271.2,60,447,176.654918,3192,266.0,60,551,211.034752,0.738562,571.976872,422.440435,994.417307,0,2,0,6,11,0,0,0,3,0,3,0,378,270,648,0.20577,0.198968,0.203008
192.168.10.15,49915,52.212.107.173,80,0.534946,0.000802,2.489776,0.879185,0.749210,0.000005,2.789071,1.178478,0.291788,0.000005,2.489776,0.697762,3.209773,390593,55799.0,8192,64240,19439.166847,150163,30032.6,26883,32160,1764.099272,540756,45063.0,8192,64240,19572.781224,7,5,12,0.714184,2.180840,1.557743,3.738583,1890,270.0,60,550,240.770193,1356,271.2,60,447,176.654918,3246,270.5,60,550,216.377564,0.71746,588.826686,422.459781,1011.286467,0,2,0,6,11,0,0,0,3,0,3,0,378,270,648,0.199894,0.198968,0.19963
192.168.10.15,49916,52.212.107.173,80,0.641915,0.001054,2.678918,1.021517,0.998820,0.000194,2.891684,1.339135,0.356620,0.000031,2.678918,0.822468,3.209676,327925,54654.166667,8192,64240,20779.885141,118051,29512.75,26883,31136,1585.642358,445976,44597.6,8192,64240,20292.601613,6,4,10,0.666556,1.869348,1.246232,3.115580,1425,237.5,60,610,249.19186,909,227.25,60,447,171.320423,2334,233.4,60,610,221.412375,0.637894,443.970046,283.206155,727.176201,0,2,0,4,9,0,0,0,2,0,2,0,324,216,540,0.227209,0.237363,0.231362
192.168.10.15,49917,52.212.107.173,80,0.641890,0.000895,2.677487,1.020844,0.998259,0.000003,2.890240,1.338513,0.356606,0.000003,2.677487,0.821979,3.209551,327925,54654.166667,8192,64240,20779.885141,117809,29452.25,26883,30894,1526.050192,445734,44573.4,8192,64240,20308.778704,6,4,10,0.666556,1.869420,1.246280,3.115700,1396,232.666667,60,596,242.37895,909,227.25,60,447,171.320423,2305,230.5,60,596,216.785262,0.651146,434.951805,283.217185,718.168990,0,2,0,4,9,0,0,0,2,0,2,0,324,216,540,0.231926,0.237363,0.234273
192.168.10.15,49918,52.212.107.173,80,0.641874,0.000867,2.675980,1.020126,0.997901,0.000182,2.888988,1.337879,0.356597,0.000182,2.675980,0.821456,3.209471,327925,54654.166667,8192,64240,20779.885141,117771,29442.75,26883,30856,1517.137663,445696,44569.6,8192,64240,20311.341311,6,4,10,0.666556,1.869467,1.246311,3.115778,1417,236.166667,60,605,247.281497,909,227.25,60,447,171.320423,2326,232.6,60,605,220.109609,0.641496,441.505781,283.224245,724.730026,0,2,0,4,9,0,0,0,2,0,2,0,324,216,540,0.228491,0.237363,0.232158
192.168.10.25,49410,178.172.160.2,443,0.039578,0.000001,0.146706,0.064079,0.062021,0.000001,0.146621,0.071098,0.030358,0.000001,0.145430,0.058153,0.576902,785250,65437.5,65135,65535,168.961287,30394,3799.25,0,28960,9510.192016,815644,40782.2,0,65535,30789.939213,12,8,20,0.666611,20.800760,13.867173,34.667933,1428,119.0,66,455,108.5096,5206,650.75,60,2962,1015.375146,6634,331.7,60,2962,698.083956,3.645656,2475.290431,9024.063012,11499.353443,2,2,1,8,18,0,0,0,5,0,3,0,648,432,1080,0.453464,0.082965,0.162798
192.168.10.15,49919,151.101.1.108,443,1.437710,0.000430,10.003018,3.496779,1.677288,0.000049,10.018174,3.730171,0.719932,0.000049,10.003018,2.574674,10.079141,9976,1247.0,252,8192,2624.963809,29566,4223.714286,60,29200,10196.526029,39542,2636.133333,60,29200,7375.580907,8,7,15,0.874891,0.793718,0.694504,1.488222,1773,221.625,60,1042,317.018114,6217,888.142857,66,1869,699.93886,7990,532.666667,60,1869,626.733507,3.506484,175.907848,616.818437,792.726285,0,2,0,6,14,0,0,0,3,0,3,0,432,378,810,0.243517,0.060791,0.101377
192.168.10.15,49920,23.37.43.27,80,0.071960,0.001723,0.107340,0.049666,0.054260,0.001341,0.107178,0.052919,0.035980,0.000058,0.107282,0.049758,0.215981,8960,2240.0,256,8192,3436.388802,31092,10364.0,946,29200,13319.06333,40052,5721.714286,256,29200,9946.78127,4,3,7,0.749813,18.520148,13.890111,32.410259,671,167.75,60,485,183.180751,2232,744.0,60,2106,963.082551,2903,414.714286,60,2106,705.696963,3.326374,3106.754761,10334.242364,13440.997125,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.321429,0.072548,0.13021
192.168.10.15,49921,23.37.43.27,80,0.071828,0.001713,0.107216,0.049579,0.054130,0.000742,0.107519,0.053389,0.035914,0.000051,0.107165,0.049888,0.215583,8960,2240.0,256,8192,3436.388802,31092,10364.0,946,29200,13319.06333,40052,5721.714286,256,29200,9946.78127,4,3,7,0.749813,18.554339,13.915754,32.470093,671,167.75,60,485,183.180751,2232,744.0,60,2106,963.082551,2903,414.714286,60,2106,705.696963,3.326374,3112.490317,10353.320995,13465.811312,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.321429,0.072548,0.13021
192.168.10.25,49411,178.172.160.2,443,0.043086,0.000003,0.143031,0.065175,0.054376,0.000001,0.147753,0.069868,0.030377,0.000001,0.146306,0.058231,0.577269,720166,65469.636364,65173,65535,138.661309,30637,3404.111111,0,28960,9035.680623,750803,37540.15,0,65535,31466.683864,11,9,20,0.818107,19.055241,15.590652,34.645893,1330,120.909091,66,423,103.556269,4968,552.0,60,1514,648.139045,6298,314.9,60,1514,490.847522,3.735336,2303.951884,8606.039819,10909.991703,2,2,1,8,18,0,0,0,5,0,3,0,594,486,1080,0.446281,0.097806,0.171483
192.168.10.15,49922,31.13.80.12,80,0.019053,0.000032,0.099096,0.031905,0.012632,0.000050,0.076300,0.023274,0.008022,0.000024,0.076300,0.018215,0.152525,10253,1139.222222,255,8192,2493.533672,29350,2668.181818,115,28200,8073.869826,39603,1980.15,115,28200,6263.354559,9,11,20,1.222086,59.006720,72.119325,131.126045,960,106.666667,60,468,127.774106,16212,1473.818182,60,2874,989.033488,17172,858.6,60,2874,1003.968545,16.887482,6294.050156,106290.772005,112584.822161,0,2,0,3,19,0,0,0,1,0,2,0,486,594,1080,0.505723,0.036637,0.062893
192.168.10.15,49923,31.13.80.12,80,1.748353,0.022214,5.200522,2.441052,5.222792,5.222792,5.222792,0.0,1.049012,0.000083,5.200522,2.075779,5.245158,8966,2241.5,258,8192,3435.522777,28311,14155.5,111,28200,14044.5,37277,6212.833333,111,28200,10254.796348,4,2,6,0.499875,0.762608,0.381304,1.143912,246,61.5,60,66,2.598076,126,63.0,60,66,3.0,372,62.0,60,66,2.828427,0.512193,46.900398,24.022155,70.922553,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.874494,0.850394,0.870968
192.168.10.15,49924,31.13.80.12,443,0.014125,0.000162,0.026825,0.009894,0.012731,0.000003,0.047745,0.01863,0.007464,0.000003,0.025579,0.009893,0.149383,10510,1051.0,257,8192,2380.33338,29366,2669.636364,115,28200,8073.410075,39876,1898.857143,115,28200,6123.191848,10,11,21,1.09989,66.942022,73.636224,140.578246,1092,109.2,60,252,75.742722,4537,412.454545,60,1464,529.699806,5629,268.047619,60,1464,415.50216,4.154758,7310.068749,30371.595161,37681.663910,2,2,0,8,20,0,0,0,3,0,5,0,540,594,1134,0.494053,0.130895,0.201457
192.168.10.25,49412,178.172.160.2,443,0.031115,0.000004,0.150484,0.059762,0.020724,0.000048,0.150067,0.050951,0.014634,0.000004,0.149395,0.04366,0.892770,1635188,65407.52,63893,65535,337.821506,37449,1012.135135,0,28960,4658.14375,1672637,26978.016129,0,65535,31793.881944,25,37,62,1.479941,28.002733,41.444045,69.446778,2270,90.8,66,439,76.79375,69236,1871.243243,60,4410,1025.677928,71506,1153.322581,60,4410,1180.254371,30.500427,2542.648162,77551.889064,80094.537226,2,2,1,7,60,0,0,0,5,0,2,0,1350,1998,3348,0.594452,0.028857,0.046821
192.168.10.25,49413,178.172.160.2,443,0.043682,0.000002,0.147923,0.066088,0.054804,0.000002,0.145376,0.069799,0.030557,0.000002,0.144145,0.058271,0.580685,720158,65468.909091,65169,65535,140.204043,30637,3404.111111,0,28960,9035.680623,750795,37539.75,0,65535,31466.332589,11,9,20,0.818107,18.943145,15.498937,34.442082,1330,120.909091,66,423,103.556269,5000,555.555556,60,1514,652.672133,6330,316.5,60,1514,494.314323,3.759396,2290.398409,8610.520334,10900.918743,2,2,1,8,18,0,0,0,5,0,3,0,594,486,1080,0.446281,0.097181,0.170616
192.168.10.25,49414,178.172.160.2,443,0.043093,0.000000,0.157841,0.069686,0.067027,0.000002,0.157894,0.076353,0.032848,0.000000,0.156216,0.062659,0.624207,785254,65437.833333,65137,65535,168.370046,30394,3799.25,0,28960,9510.192016,815648,40782.4,0,65535,30790.097422,12,8,20,0.666611,19.224392,12.816261,32.040653,1412,117.666667,66,439,104.392954,5190,648.75,60,2962,1013.377367,6602,330.1,60,2962,696.42235,3.675635,2262.070115,8314.549500,10576.619615,2,2,1,8,18,0,0,0,5,0,3,0,648,432,1080,0.458599,0.083221,0.163587
192.168.10.15,49925,149.56.30.199,443,0.040100,0.006365,0.153103,0.051565,0.017529,0.000221,0.037947,0.014503,0.020050,0.000094,0.135823,0.035713,0.240698,9722,1388.857143,251,8192,2777.371956,30396,5066.0,237,29200,10793.053661,40118,3086.0,237,29200,7828.061289,7,6,13,0.85702,29.082086,24.927503,54.009589,1431,204.428571,60,755,235.294258,4588,764.666667,60,1635,653.762359,6019,463.0,60,1635,552.338107,3.206147,5945.209349,19061.230255,25006.439604,0,2,0,6,12,0,0,0,3,0,3,0,378,324,702,0.263966,0.070604,0.116631
192.168.10.15,49926,129.146.13.101,80,0.093295,0.018829,0.171032,0.06218,0.055002,0.003198,0.106807,0.051805,0.046647,0.000155,0.089868,0.039791,0.279984,8958,2239.5,254,8192,3436.677574,29024,9674.666667,232,28560,13353.947265,37982,5426.0,232,28560,9834.308517,4,3,7,0.749813,14.286531,10.714898,25.001429,522,130.5,60,336,118.670763,704,234.666667,60,578,242.785685,1226,175.142857,60,578,189.64887,1.348656,1864.392251,2514.429396,4378.821647,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.413002,0.229787,0.30832
192.168.10.15,49927,129.146.13.101,80,0.122353,0.087811,0.169172,0.034331,0.100685,0.003707,0.197663,0.096978,0.061177,0.000141,0.110077,0.043002,0.367160,8958,2239.5,254,8192,3436.677574,29024,9674.666667,232,28560,13353.947265,37982,5426.0,232,28560,9834.308517,4,3,7,0.749813,10.894433,8.170825,19.065258,613,153.25,60,427,158.068616,685,228.333333,60,559,233.829473,1298,185.428571,60,559,197.713976,1.117453,1669.571849,1865.671642,3535.243491,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.351792,0.236152,0.291217
192.168.10.15,49928,149.56.30.199,443,0.747960,0.000048,5.799503,1.909629,1.193407,0.000247,5.914648,2.360643,0.427406,0.000044,5.799503,1.490151,5.983779,10236,1137.333333,255,8192,2494.201364,30385,5064.166667,237,29200,10793.872805,40621,2708.066667,237,29200,7350.952668,9,6,15,0.666593,1.504066,1.002711,2.506777,881,97.888889,60,250,65.184259,3647,607.833333,60,1635,690.115067,4528,301.866667,60,1635,505.433789,4.139609,147.231373,609.481065,756.712438,2,2,0,5,14,0,0,0,3,0,2,0,486,324,810,0.55102,0.088816,0.178887
192.168.10.15,49929,54.225.163.68,80,0.057427,0.023502,0.092663,0.02825,0.040364,0.001543,0.079185,0.038821,0.028714,0.000103,0.056013,0.022722,0.172381,8959,2239.75,255,8192,3436.533164,29438,9812.666667,119,29200,13708.914869,38397,5485.285714,119,29200,10066.598003,4,3,7,0.749813,23.204413,17.403310,40.607723,521,130.25,60,335,118.237843,465,155.0,60,339,130.130704,986,140.857143,60,339,124.081112,0.892513,3022.374856,2697.513067,5719.887923,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.413793,0.347639,0.383367
192.168.10.15,49930,54.225.163.68,80,1.991697,0.051344,5.867870,2.740869,5.919348,5.919348,5.919348,0.0,1.195018,0.000016,5.867870,2.336549,5.975190,8960,2240.0,256,8192,3436.388802,29315,14657.5,115,29200,14542.5,38275,6379.166667,115,29200,10612.854571,4,2,6,0.499875,0.669435,0.334717,1.004152,246,61.5,60,66,2.598076,126,63.0,60,66,3.0,372,62.0,60,66,2.828427,0.512193,41.170239,21.087196,62.257435,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.874494,0.850394,0.870968
192.168.10.15,49931,199.38.164.54,80,2.946100,0.026099,5.866102,2.920002,5.890800,5.890800,5.890800,0.0,1.479207,0.000072,5.866102,2.532796,5.916927,136672,45557.333333,8192,64240,26421.280581,13996,6998.0,5804,8192,1194.0,150668,30133.6,5804,64240,27861.407356,3,2,5,0.666445,0.507020,0.338013,0.845033,186,62.0,60,66,2.828427,122,61.0,60,62,1.0,308,61.6,60,66,2.332381,0.65591,31.435237,20.618811,52.054048,1,2,0,0,4,0,0,0,0,0,0,0,162,108,270,0.86631,0.878049,0.876623
192.168.10.15,49932,199.38.164.54,80,0.064218,0.025986,0.136090,0.050856,0.027854,0.001530,0.054179,0.026325,0.032109,0.000048,0.111008,0.037197,0.192755,200212,50053.0,8192,64240,24170.149089,25000,8333.333333,8192,8404,99.937758,225212,32173.142857,8192,64240,27569.603114,4,3,7,0.749813,20.751731,15.563799,36.315530,1004,251.0,60,818,327.366767,876,292.0,60,754,326.684353,1880,268.571429,60,818,327.703201,0.872509,5208.684600,4544.629192,9753.313792,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.214925,0.184721,0.201064
192.168.10.15,49933,204.11.109.67,80,0.100299,0.000344,0.270377,0.099727,0.091536,0.000004,0.277403,0.112994,0.050149,0.000004,0.182077,0.058022,0.501593,9461,1576.833333,251,8192,2958.392999,43800,8760.0,8760,8760,0.0,53261,4841.909091,251,8760,4191.268358,6,5,11,0.833194,11.961889,9.968241,21.930130,1422,237.0,60,619,248.848013,1603,320.6,60,749,317.760665,3025,275.0,60,749,285.318323,1.127285,2834.967793,3195.818123,6030.785916,0,2,0,4,10,0,0,0,2,0,2,0,324,270,594,0.227688,0.168329,0.196364
192.168.10.25,49415,178.172.160.2,443,0.039704,0.000000,0.145126,0.064147,0.054252,0.000001,0.145026,0.069758,0.028955,0.000000,0.145095,0.057318,0.579208,786146,65512.166667,65402,65535,48.292224,30645,3405.0,0,28960,9035.369205,816791,38894.809524,0,65535,31299.104423,12,9,21,0.749938,20.717946,15.538459,36.256405,1412,117.666667,66,439,104.392954,4584,509.333333,60,1514,604.235973,5996,285.52381,60,1514,447.512343,3.246457,2437.811632,7914.255328,10352.066960,2,2,1,8,19,0,0,0,5,0,3,0,648,486,1134,0.458599,0.105998,0.189126
192.168.10.15,49934,104.193.83.57,80,0.052169,0.022243,0.097495,0.032594,0.028780,0.000426,0.057134,0.028354,0.026084,0.000075,0.062253,0.021781,0.156606,8959,2239.75,255,8192,3436.533164,89232,29744.0,29200,30016,384.666089,98191,14027.285714,255,30016,13859.046872,4,3,7,0.749813,25.541806,19.156354,44.698160,523,130.75,60,337,119.103684,488,162.666667,60,362,140.971234,1011,144.428571,60,362,129.894306,0.933077,3339.591076,3116.100277,6455.691353,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.412214,0.331288,0.373887
