src,sport,dst,dport,fiat_mean,fiat_min,fiat_max,fiat_std,biat_mean,biat_min,biat_max,biat_std,diat_mean,diat_min,diat_max,diat_std,duration,fwin_total,fwin_mean,fwin_min,fwin_max,fwin_std,bwin_total,bwin_mean,bwin_min,bwin_max,bwin_std,dwin_total,dwin_mean,dwin_min,dwin_max,dwin_std,fpnum,bpnum,dpnum,bfpnum_rate,fpnum_s,bpnum_s,dpnum_s,fpl_total,fpl_mean,fpl_min,fpl_max,fpl_std,bpl_total,bpl_mean,bpl_min,bpl_max,bpl_std,dpl_total,dpl_mean,dpl_min,dpl_max,dpl_std,bfpl_rate,fpl_s,bpl_s,dpl_s,fin_cnt,syn_cnt,rst_cnt,pst_cnt,ack_cnt,urg_cnt,cwe_cnt,ece_cnt,fwd_pst_cnt,fwd_urg_cnt,bwd_pst_cnt,bwd_urg_cnt,fp_hdr_len,bp_hdr_len,dp_hdr_len,f_ht_len,b_ht_len,d_ht_len
192.168.10.12,60500,23.50.75.27,80,0.048847,0.023441,0.068035,0.018729,0.061573,0.031009,0.092137,0.030564,0.024424,0.000042,0.068035,0.022852,0.146642,29914,7478.5,229,29200,12540.918716,30838,10279.333333,939,28960,13209.226077,60752,8678.857143,229,29200,12906.241739,4,3,7,0.749813,27.277315,20.457986,47.735301,706,176.5,66,500,186.801365,1976,658.666667,66,1836,832.50679,2682,383.142857,66,1836,611.476767,2.798863,4814.446066,13474.993522,18289.439588,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.305516,0.081942,0.14094
192.168.10.12,60502,23.50.75.27,80,0.039161,0.023257,0.067529,0.020108,0.047136,0.002799,0.091474,0.044338,0.019581,0.000024,0.067529,0.023718,0.117584,29914,7478.5,229,29200,12540.918716,30838,10279.333333,939,28960,13209.226077,60752,8678.857143,229,29200,12906.241739,4,3,7,0.749813,34.018234,25.513675,59.531909,706,176.5,66,500,186.801365,1975,658.333333,66,1835,832.035389,2681,383.0,66,1835,611.137347,2.797446,6004.218261,16796.502926,22800.721187,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.305516,0.081984,0.140992
192.168.10.12,55552,52.88.212.202,443,0.600039,0.000001,5.471153,1.624503,0.739474,0.000001,5.427599,1.773595,0.315810,0.000001,5.343025,1.186022,6.000487,30606,2782.363636,0,29200,8354.707636,27727,3080.777778,110,26847,8402.628448,58333,2916.65,0,29200,8377.621448,11,9,20,0.818107,1.833185,1.499878,3.333063,1015,92.272727,60,289,64.601,778,86.444444,66,211,45.077985,1793,89.65,60,289,56.728542,0.766502,169.152937,129.656143,298.809080,3,2,4,5,15,0,0,0,3,0,2,0,594,486,1080,0.584646,0.623877,0.602342
192.168.10.12,48642,139.162.19.41,443,0.101082,0.000048,0.265100,0.091954,0.122972,0.000001,0.413445,0.161199,0.065135,0.000001,0.261093,0.092091,1.367940,32543,2711.916667,229,29200,7986.575752,29499,2949.9,59,28960,8670.033385,62042,2820.090909,59,29200,8305.059848,12,10,22,0.833264,8.772315,7.310262,16.082577,1475,122.916667,66,421,108.292396,6206,620.6,66,1974,709.236942,7681,349.136364,66,1974,544.473331,4.207455,1078.263667,4536.748688,5615.012355,2,2,0,7,21,0,0,0,3,0,4,0,648,540,1188,0.439024,0.086999,0.154667
192.168.10.12,60508,23.50.75.27,80,1.919800,0.023057,5.712895,2.682123,5.736318,5.736318,5.736318,0.0,1.151880,0.000064,5.712895,2.280531,5.759499,29887,7471.75,229,29200,12544.810987,29865,14932.5,905,28960,14027.5,59752,9958.666667,229,29200,13523.114147,4,2,6,0.499875,0.694505,0.347252,1.041757,272,68.0,66,74,3.464102,140,70.0,66,74,4.0,412,68.666667,66,74,3.771236,0.514704,47.226330,24.307670,71.534000,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.791209,0.765957,0.786408
192.168.10.12,60510,23.50.75.27,80,1.868006,0.023485,5.554193,2.606528,5.577655,5.577655,5.577655,0.0,1.120803,0.000035,5.554193,2.216723,5.604117,29887,7471.75,229,29200,12544.810987,29865,14932.5,905,28960,14027.5,59752,9958.666667,229,29200,13523.114147,4,2,6,0.499875,0.713761,0.356880,1.070641,272,68.0,66,74,3.464102,140,70.0,66,74,4.0,412,68.666667,66,74,3.771236,0.514704,48.535746,24.981634,73.517380,2,2,0,0,5,0,0,0,0,0,0,0,216,108,324,0.791209,0.765957,0.786408
192.168.10.12,60512,23.50.75.27,80,0.044678,0.024469,0.083437,0.027415,0.053908,0.001154,0.106663,0.052755,0.022339,0.000039,0.083387,0.029397,0.134135,29914,7478.5,229,29200,12540.918716,30838,10279.333333,939,28960,13209.226077,60752,8678.857143,229,29200,12906.241739,4,3,7,0.749813,29.820703,22.365527,52.186230,693,173.25,66,487,181.173087,1972,657.333333,66,1832,830.621187,2665,380.714286,66,1832,609.778581,2.845595,5166.436799,14701.606590,19868.043389,0,2,0,2,6,0,0,0,1,0,1,0,216,162,378,0.311239,0.082108,0.141839
192.168.10.12,60224,178.255.83.1,80,0.044206,0.023866,0.092529,0.025306,0.055162,0.000003,0.115943,0.055094,0.024456,0.000003,0.092529,0.027424,0.244662,30384,5064.0,229,29200,10793.948907,14604,2920.8,31,14480,5779.6,44988,4089.818182,31,29200,8937.164883,6,5,11,0.833194,24.523629,20.436357,44.959986,844,140.666667,66,506,163.408146,1198,239.6,66,926,343.213986,2042,185.636364,66,926,265.584526,1.41943,3449.657078,4896.551160,8346.208238,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.383432,0.225188,0.290891
192.168.10.12,60226,178.255.83.1,80,0.044162,0.023716,0.092107,0.025186,0.055201,0.000002,0.115309,0.055012,0.024450,0.000002,0.092107,0.027341,0.244600,30384,5064.0,229,29200,10793.948907,14604,2920.8,31,14480,5779.6,44988,4089.818182,31,29200,8937.164883,6,5,11,0.833194,24.529845,20.441537,44.971382,844,140.666667,66,506,163.408146,1198,239.6,66,926,343.213986,2042,185.636364,66,926,265.584526,1.41943,3450.531480,4897.792314,8348.323794,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.383432,0.225188,0.290891
192.168.10.12,60228,178.255.83.1,80,0.051215,0.023334,0.082449,0.024539,0.065232,0.000090,0.153968,0.067117,0.028417,0.000090,0.082449,0.029665,0.284272,30384,5064.0,229,29200,10793.948907,14604,2920.8,31,14480,5779.6,44988,4089.818182,31,29200,8937.164883,6,5,11,0.833194,21.106546,17.588788,38.695334,844,140.666667,66,506,163.408146,1198,239.6,66,926,343.213986,2042,185.636364,66,926,265.584526,1.41943,2968.987449,4214.273653,7183.261102,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.383432,0.225188,0.290891
192.168.10.12,39940,183.79.1.73,443,0.119303,0.000049,0.272172,0.109978,0.100340,0.000001,0.380853,0.1371,0.060502,0.000001,0.239999,0.086795,1.512659,32643,2720.25,229,29200,7984.153609,14899,1064.214286,31,14480,3720.869602,47542,1828.538462,31,29200,6128.461874,12,14,26,1.166569,7.933050,9.255225,17.188275,1788,149.0,66,583,163.193648,9830,702.142857,66,1910,724.823807,11618,446.846154,66,1910,609.280073,5.49776,1182.024501,6498.490407,7680.514908,2,2,0,8,25,0,0,0,3,0,5,0,648,756,1404,0.362214,0.0769,0.120847
192.168.10.12,45868,172.217.11.2,443,0.082653,0.000035,0.474688,0.126996,0.108370,0.000003,0.552436,0.174214,0.045459,0.000003,0.474688,0.101625,0.909284,32321,2693.416667,229,29200,7992.089354,45146,5016.222222,340,42408,13219.990324,77467,3688.904762,229,42408,10617.019373,12,9,21,0.749938,13.197197,9.897898,23.095095,1305,108.75,66,267,71.030657,4604,511.555556,66,2201,736.858815,5909,281.380952,66,2201,524.705493,3.527967,1435.195165,5063.324550,6498.519715,2,2,0,9,20,0,0,0,4,0,5,0,648,486,1134,0.496172,0.105537,0.191911
192.168.10.12,60234,178.255.83.1,80,0.066542,0.023305,0.146442,0.046424,0.084833,0.000001,0.219486,0.091786,0.036259,0.000001,0.146442,0.045424,0.362688,30384,5064.0,229,29200,10793.948907,14604,2920.8,31,14480,5779.6,44988,4089.818182,31,29200,8937.164883,6,5,11,0.833194,16.543145,13.785954,30.329099,844,140.666667,66,506,163.408146,1198,239.6,66,926,343.213986,2042,185.636364,66,926,265.584526,1.41943,2327.068996,3303.114523,5630.183519,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.383432,0.225188,0.290891
192.168.10.12,42856,173.241.242.143,443,0.085720,0.000215,0.305572,0.080052,0.164586,0.000268,0.343733,0.101897,0.054139,0.000028,0.305477,0.075848,1.028739,32640,2510.769231,229,29200,7704.594984,29572,4224.571429,60,29200,10196.176242,62212,3110.6,60,29200,8697.09189,13,7,20,0.53842,12.636830,6.804447,19.441277,2287,175.923077,60,498,163.429807,4989,712.714286,66,1921,663.868686,7276,363.8,60,1921,486.997495,2.181459,2223.110041,4849.626582,7072.736623,0,2,0,10,19,0,0,0,5,0,5,0,702,378,1080,0.306818,0.075752,0.148433
192.168.10.12,54426,68.67.178.199,443,0.061172,0.000179,0.166638,0.053501,0.068001,0.000192,0.204807,0.082457,0.032625,0.000041,0.166638,0.047316,0.489474,31503,3500.333333,229,29200,9086.292839,26871,3838.714286,54,26544,9269.394135,58374,3648.375,54,29200,9168.386519,9,7,16,0.777691,18.387085,14.301066,32.688151,1398,155.333333,66,547,153.187612,6469,924.142857,66,1779,688.784111,7867,491.6875,66,1779,605.159764,4.627321,2856.127190,13216.228033,16072.355223,0,2,0,6,15,0,0,0,3,0,3,0,486,378,864,0.347391,0.058423,0.109826
192.168.10.12,33596,52.198.90.93,443,0.169195,0.112472,0.195285,0.028104,0.165407,0.000003,0.384466,0.173589,0.084597,0.000003,0.195198,0.078095,1.015269,30615,4373.571429,229,29200,10135.348438,27405,4567.5,110,26847,9963.695462,58020,4463.076923,110,29200,10056.952754,7,6,13,0.85702,6.894724,5.909764,12.804488,1124,160.571429,66,444,138.134362,1140,190.0,66,657,215.29592,2264,174.153846,66,657,178.558263,1.014234,1107.095755,1122.855125,2229.950880,0,2,0,5,12,0,0,0,3,0,2,0,378,324,702,0.336,0.283961,0.310071
192.168.10.12,43374,104.196.50.110,443,0.097574,0.000192,0.359640,0.095722,0.126628,0.000044,0.414218,0.144424,0.053666,0.000042,0.359640,0.085914,1.073412,32797,2733.083333,229,29200,7980.284691,30017,3335.222222,229,28160,8776.886094,62814,2991.142857,229,29200,8336.344816,12,9,21,0.749938,11.179305,8.384479,19.563784,2006,167.166667,66,561,165.695923,8032,892.444444,66,2882,866.722064,10038,478.0,66,2882,682.977096,4.003986,1868.807131,7482.681394,9351.488525,0,2,0,8,20,0,0,0,4,0,4,0,648,486,1134,0.32287,0.0605,0.112971
192.168.10.12,34556,8.43.72.98,443,0.085537,0.000213,0.361803,0.091824,0.140974,0.000207,0.404521,0.125711,0.051322,0.000036,0.361803,0.082538,1.026543,32572,2505.538462,229,29200,7706.092441,102920,12865.0,8576,19832,4029.323392,135492,6452.0,229,29200,8261.660101,13,8,21,0.615337,12.663863,7.793147,20.457010,2672,205.538462,66,503,183.248724,5014,626.75,66,1466,519.959554,7686,366.0,66,1466,406.966244,1.876496,2602.910935,4884.354576,7487.265511,0,2,0,11,20,0,0,0,5,0,6,0,702,432,1134,0.262626,0.086142,0.147541
192.168.10.12,34274,52.193.200.174,443,0.130746,0.000234,0.192651,0.078586,0.164170,0.000191,0.384005,0.167584,0.073549,0.000012,0.192651,0.087607,1.176881,31846,3184.6,229,29200,8671.878749,18274,2610.571429,62,17898,6241.066732,50120,2948.235294,62,29200,7768.821582,10,7,17,0.69993,8.497036,5.947925,14.444961,1359,135.9,66,442,120.073686,5670,810.0,66,2962,964.607544,7029,413.470588,66,2962,708.293485,4.172182,1154.747166,4817.819304,5972.566470,0,2,0,7,16,0,0,0,3,0,4,0,540,378,918,0.397059,0.066655,0.130602
192.168.10.12,48674,139.162.19.41,443,0.181541,0.000220,0.548174,0.161307,0.201157,0.000003,0.553383,0.233875,0.103605,0.000003,0.548112,0.148158,2.072191,32211,2928.272727,229,29200,8307.960499,29491,2949.1,59,28960,8670.3,61702,2938.190476,59,29200,8482.440061,11,10,21,0.909008,5.308391,4.825810,10.134201,1054,95.818182,66,260,63.098506,5745,574.5,66,1514,630.521887,6799,323.761905,66,1514,498.550843,5.450659,508.640371,2772.427831,3281.068202,2,2,0,5,20,0,0,0,2,0,3,0,594,540,1134,0.563033,0.093978,0.166789
192.168.10.12,54096,54.249.99.172,443,0.141997,0.000235,0.236294,0.077431,0.197536,0.000050,0.384443,0.148178,0.083528,0.000032,0.193229,0.086088,1.420068,31953,2904.818182,229,29200,8315.314325,27531,3933.0,110,26847,9354.602305,59484,3304.666667,110,29200,8748.559729,11,7,18,0.636306,7.746108,4.929341,12.675449,2127,193.363636,66,519,177.116948,4765,680.714286,66,1852,669.039763,6892,382.888889,66,1852,499.688335,2.240243,1497.815598,3355.473118,4853.288716,0,2,0,8,17,0,0,0,4,0,4,0,594,378,972,0.279135,0.079312,0.141033
192.168.10.12,34022,52.196.10.155,443,0.122257,0.000230,0.199539,0.078858,0.129714,0.000048,0.353732,0.152015,0.064724,0.000003,0.199495,0.083691,1.100410,31800,3180.0,229,29200,8673.412685,27621,3452.625,110,26847,8842.242715,59421,3301.166667,110,29200,8749.899226,10,8,18,0.79992,9.087522,7.270018,16.357540,1371,137.1,66,456,123.473438,6025,753.125,66,1514,597.335425,7396,410.888889,66,1514,510.63913,4.394599,1245.899256,5475.231959,6721.131215,0,2,0,7,17,0,0,0,3,0,4,0,540,432,972,0.393586,0.071689,0.131422
192.168.10.12,43656,202.241.208.52,443,0.151666,0.000396,0.241693,0.066119,0.172154,0.000193,0.421048,0.175353,0.080889,0.000002,0.241693,0.089286,1.213430,31548,3505.333333,229,29200,9084.543039,14668,2095.428571,31,14480,5055.980161,46216,2888.5,31,29200,7622.040139,9,7,16,0.777691,7.416992,5.768771,13.185763,1264,140.444444,66,412,116.370205,6629,947.0,66,2350,807.412622,7893,493.3125,66,2350,672.994866,5.244458,1041.675251,5463.026297,6504.701548,0,2,0,6,15,0,0,0,3,0,3,0,486,378,864,0.38419,0.057014,0.109464
192.168.10.12,60256,178.255.83.1,80,0.085085,0.026343,0.194715,0.067852,0.107366,0.000001,0.220928,0.107362,0.045584,0.000001,0.194679,0.062719,0.455944,30384,5064.0,229,29200,10793.948907,14604,2920.8,31,14480,5779.6,44988,4089.818182,31,29200,8937.164883,6,5,11,0.833194,13.159511,10.966259,24.125770,844,140.666667,66,506,163.408146,1198,239.6,66,926,343.213986,2042,185.636364,66,926,265.584526,1.41943,1851.104522,2627.515660,4478.620182,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.383432,0.225188,0.290891
192.168.10.12,39968,183.79.1.73,443,0.126013,0.000001,0.524359,0.148,0.138218,0.000001,0.353996,0.146914,0.071791,0.000001,0.347261,0.098934,1.579504,32327,2693.916667,229,29200,7991.954094,14808,1346.181818,31,14480,4153.278219,47135,2049.347826,31,29200,6482.844844,12,11,23,0.91659,7.597322,6.964212,14.561534,2129,177.416667,66,752,224.510749,4739,430.818182,66,1694,577.614502,6868,298.608696,66,1694,449.318686,2.225927,1347.891490,3000.308958,4348.200448,2,2,0,8,22,0,0,0,3,0,5,0,648,594,1242,0.304225,0.125316,0.180839
192.168.10.12,60704,52.199.236.142,443,0.806764,0.000004,5.728958,1.862291,1.043332,0.000001,5.688363,2.081388,0.430279,0.000001,5.496528,1.356951,6.454279,30606,3400.666667,0,29200,9121.943957,27507,3929.571429,110,26847,9356.001036,58113,3632.0625,0,29200,9228.805174,9,7,16,0.777691,1.394424,1.084552,2.478976,893,99.222222,60,287,68.803711,646,92.285714,66,211,49.588922,1539,96.1875,60,287,61.241549,0.723403,138.357824,100.088639,238.446463,2,2,2,5,13,0,0,0,3,0,2,0,486,378,864,0.543624,0.584235,0.561404
192.168.10.12,36894,192.82.242.21,443,0.046126,0.000001,0.305900,0.080675,0.052558,0.000001,0.330118,0.096641,0.024066,0.000001,0.305900,0.061968,0.553612,443840,34141.538462,0,43800,11185.755947,401108,36464.363636,8190,65535,12429.194739,844948,35206.166667,0,65535,11828.73753,13,11,24,0.846089,23.482150,19.869511,43.351661,1943,149.461538,60,667,176.383156,6059,550.818182,60,1514,632.573074,8002,333.416667,60,1514,490.148355,3.118372,3509.678258,10944.488198,14454.166456,2,2,1,10,22,0,0,0,4,0,6,0,702,594,1296,0.361111,0.09802,0.16196
192.168.10.12,48368,210.160.193.168,443,0.093066,0.000049,0.189400,0.085207,0.133036,0.000211,0.332864,0.123243,0.061819,0.000039,0.184027,0.082144,1.112847,31893,2899.363636,229,29200,8317.023236,94880,11860.0,8576,14480,2739.772253,126773,6672.263158,229,29200,7923.435704,11,8,19,0.727207,9.884557,7.188769,17.073326,1759,159.909091,66,487,147.408804,3530,441.25,66,1466,544.34014,5289,278.368421,66,1466,395.772025,2.006821,1580.630581,3172.044315,4752.674896,2,2,0,8,18,0,0,0,4,0,4,0,594,432,1026,0.3375,0.122345,0.193988
192.168.10.12,41058,13.113.197.64,443,0.246853,0.000236,1.008930,0.299076,0.356833,0.000224,1.244442,0.461415,0.141059,0.000026,1.008930,0.254641,1.974927,31331,3481.222222,229,29200,9092.99189,27401,4566.833333,110,26847,9963.99355,58732,3915.466667,110,29200,9465.982265,9,6,15,0.666593,4.557130,3.038087,7.595217,1319,146.555556,66,468,131.175126,4105,684.166667,66,1879,735.399986,5424,361.6,66,1879,544.073132,3.112204,667.872787,2078.557840,2746.430627,0,2,0,6,14,0,0,0,3,0,3,0,486,324,810,0.368182,0.078909,0.149336
192.168.10.12,60268,178.255.83.1,80,1.983336,0.026906,4.372750,1.800407,2.973306,1.550408,4.396205,1.422899,0.995595,0.000053,4.372641,1.611285,5.973672,29887,7471.75,229,29200,12544.810987,28989,9663.0,29,14480,6812.26673,58876,8410.857143,29,29200,10535.25604,4,3,7,0.749813,0.669605,0.502204,1.171809,272,68.0,66,74,3.464102,214,71.333333,66,74,3.771236,486,69.428571,66,74,3.958973,0.786762,45.533133,35.823862,81.356995,1,3,0,0,6,0,0,0,0,0,0,0,216,162,378,0.791209,0.753488,0.777778
192.168.10.12,42890,173.241.242.143,443,0.050519,0.000241,0.174300,0.052814,0.060344,0.000004,0.214021,0.080138,0.027203,0.000004,0.174300,0.044642,0.353734,31055,3881.875,229,29200,9569.384429,29504,4917.333333,60,29200,10859.538705,60559,4325.642857,60,29200,10155.359096,8,6,14,0.749906,22.615864,16.961898,39.577762,1271,158.875,60,500,148.776206,4090,681.666667,66,1921,747.645341,5361,382.928571,60,1921,564.926223,3.217936,3593.095377,11562.360418,15155.455795,0,2,0,7,13,0,0,0,3,0,4,0,432,324,756,0.339623,0.079198,0.141018
192.168.10.12,37790,113.52.156.18,80,0.123561,0.023789,0.202256,0.079124,0.164847,0.000004,0.270529,0.118099,0.086804,0.000004,0.202217,0.090737,0.694530,30183,6036.6,229,29200,11581.711974,18834,4708.5,4380,4818,189.659563,49017,5446.333333,229,29200,8658.610422,5,4,9,0.79984,7.199113,5.759290,12.958403,776,155.2,66,504,174.427521,2165,541.25,66,1514,589.041329,2941,326.777778,66,1514,455.97168,2.789945,1117.302348,3117.215959,4234.518307,2,2,0,3,8,0,0,0,1,0,2,0,270,216,486,0.34749,0.099723,0.16525
192.168.10.12,34586,8.43.72.98,443,0.049530,0.000232,0.105978,0.032985,0.054144,0.000004,0.142209,0.052541,0.026670,0.000004,0.105978,0.028438,0.346812,31027,3878.375,229,29200,9570.699987,65936,10989.333333,8576,14480,2641.254921,96963,6925.928571,229,29200,8228.920963,8,6,14,0.749906,23.067253,17.300439,40.367692,1564,195.5,66,519,174.056025,4008,668.0,66,1466,594.702447,5572,398.0,66,1466,472.821319,2.562658,4509.647878,11556.693540,16066.341418,0,2,0,7,13,0,0,0,3,0,4,0,432,324,756,0.276038,0.080818,0.135678
192.168.10.12,38126,72.167.239.239,80,0.036968,0.024183,0.056134,0.011175,0.045520,0.000002,0.095375,0.04544,0.021399,0.000002,0.056134,0.019233,0.214087,30450,5075.0,229,29200,10789.039346,29908,5981.6,237,28960,11489.2,60358,5487.090909,229,29200,11121.929251,6,5,11,0.833194,28.025989,23.354991,51.380980,833,138.833333,66,495,159.30936,2603,520.6,66,2331,905.205303,3436,312.363636,66,2331,649.947449,3.124846,3890.941533,12158.608416,16049.549949,2,2,0,2,10,0,0,0,1,0,1,0,324,270,594,0.388489,0.103687,0.172875
192.168.10.12,42898,173.241.242.143,443,0.500844,0.000004,5.226071,1.494454,0.912072,0.000012,5.310119,1.967199,0.306071,0.000004,5.226071,1.193432,5.509379,31668,2639.0,0,29200,8009.120593,29560,4222.857143,60,29200,10196.875872,61228,3222.526316,0,29200,8910.894464,12,7,19,0.583285,2.178104,1.270561,3.448665,1096,91.333333,60,277,64.890078,4015,573.571429,66,1514,608.221026,5111,269.0,60,1514,439.38893,3.663318,198.933491,728.757270,927.690761,2,2,2,7,16,0,0,0,3,0,4,0,648,378,1026,0.590702,0.094124,0.200743
192.168.10.12,42900,173.241.242.143,443,0.550882,0.000003,5.233949,1.561198,1.094187,0.000001,5.316513,2.111448,0.344301,0.000001,5.233949,1.262645,5.508919,31417,2856.090909,0,29200,8331.382047,29500,4916.666667,60,29200,10859.836811,60917,3583.352941,0,29200,9354.558159,11,6,17,0.545405,1.996762,1.089143,3.085905,1036,94.181818,60,277,67.053328,3961,660.166667,66,2974,1043.853664,4997,293.941176,60,2974,678.705903,3.823355,188.058674,719.015836,907.074510,2,2,2,7,14,0,0,0,3,0,4,0,594,324,918,0.572806,0.081777,0.18371
192.168.10.12,42302,139.162.9.91,443,0.113330,0.000645,0.257442,0.124268,0.113284,0.000001,0.269444,0.130574,0.069943,0.000001,0.256511,0.112355,1.049249,30871,3858.875,229,29200,9578.048215,29383,3672.875,59,28960,9557.634912,60254,3765.875,59,29200,9568.298979,8,8,16,0.999875,7.624501,7.624501,15.249002,1447,180.875,66,583,187.760777,1613,201.625,66,975,295.576106,3060,191.25,66,975,247.825165,1.114719,1379.081610,1537.290005,2916.371615,2,2,0,6,15,0,0,0,3,0,3,0,432,432,864,0.298343,0.267658,0.282353
192.168.10.12,34596,8.43.72.98,443,0.609288,0.000003,5.217431,1.629426,1.089623,0.000004,5.300640,2.105832,0.365573,0.000003,5.217431,1.296883,5.483692,31553,3155.3,229,29200,8681.584867,62720,10453.333333,8576,14480,2163.166403,94273,5892.0625,229,29200,7832.243975,10,6,16,0.59994,1.823589,1.094153,2.917742,1296,129.6,66,408,115.618511,3123,520.5,66,1466,615.60316,4419,276.1875,66,1466,431.602424,2.40972,236.337125,569.506821,805.843946,2,2,0,6,15,0,0,0,3,0,3,0,540,324,864,0.416345,0.103713,0.195519
192.168.10.12,42306,139.162.9.91,443,0.297693,0.000667,0.927875,0.313687,0.297631,0.000004,0.699312,0.258153,0.156101,0.000004,0.629405,0.182414,2.341618,30843,3855.375,229,29200,9579.368428,29255,3656.875,0,28960,9563.714804,60098,3756.125,0,29200,9572.059378,8,8,16,0.999875,3.416441,3.416441,6.832882,1505,188.125,66,583,197.306511,692,86.5,60,203,45.42026,2197,137.3125,60,583,151.915568,0.4598,642.717984,295.522156,938.240140,3,2,2,5,13,0,0,0,3,0,2,0,432,432,864,0.286853,0.623377,0.393264
192.168.10.12,39998,183.79.1.73,443,0.083962,0.000001,0.273931,0.108569,0.092285,0.000001,0.273253,0.106305,0.050790,0.000001,0.273253,0.08801,1.117483,32327,2693.916667,229,29200,7991.954094,14808,1346.181818,31,14480,4153.278219,47135,2049.347826,31,29200,6482.844844,12,11,23,0.91659,10.738418,9.843550,20.581968,2129,177.416667,66,752,224.510749,4739,430.818182,66,1694,577.614502,6868,298.608696,66,1694,449.318686,2.225927,1905.174396,4240.780397,6145.954793,2,2,0,8,22,0,0,0,3,0,5,0,648,594,1242,0.304225,0.125316,0.180839
192.168.10.12,40000,183.79.1.73,443,0.702116,0.000049,5.497966,1.698278,1.225731,0.000215,5.736558,2.257055,0.421270,0.000016,5.497966,1.359264,6.319147,31659,3165.9,229,29200,8678.074192,14635,2439.166667,31,14480,5384.824368,46294,2893.375,31,29200,7620.073194,10,6,16,0.59994,1.582492,0.949495,2.531987,1342,134.2,66,583,154.16796,3754,625.666667,66,1694,700.341266,5096,318.5,66,1694,505.36608,2.797315,212.370435,594.067522,806.437957,2,2,0,5,15,0,0,0,3,0,2,0,540,324,864,0.402085,0.086285,0.169545
192.168.10.12,48718,139.162.19.41,443,0.111047,0.000995,0.255553,0.122751,0.110976,0.000001,0.264652,0.12774,0.068531,0.000001,0.254526,0.110555,1.028059,30867,3858.375,229,29200,9578.236593,29383,3672.875,59,28960,9557.634912,60250,3765.625,59,29200,9568.390838,8,8,16,0.999875,7.781655,7.781655,15.563310,1489,186.125,66,583,194.531127,1443,180.375,66,805,240.12025,2932,183.25,66,805,218.536753,0.969106,1448.360454,1403.615940,2851.976394,2,2,0,6,15,0,0,0,3,0,3,0,432,432,864,0.289933,0.299169,0.294679
